         ps       /top/SCLK                    
          delta        /top/LAT                
                           /top/SDO            
                        /top/led/i_state       
          0  +0           x   x   x    x 
      22770  +2           1   0   1    6 
      22790  +2           0   0   1    6 
      22810  +2           1   0   1    6 
      22830  +2           0   0   1    6 
      22850  +2           1   0   1    6 
      22870  +2           0   0   1    6 
      22890  +2           1   0   1    6 
      22910  +2           0   0   1    6 
      22930  +2           1   0   1    6 
      22950  +2           0   0   1    6 
      22970  +2           1   0   1    6 
      22990  +2           0   0   1    6 
      23010  +2           1   0   1    6 
      23030  +2           0   0   1    6 
      23050  +2           1   0   1    6 
      23070  +2           0   0   1    6 
      23090  +2           1   0   1    6 
      23110  +2           0   0   1    6 
      23130  +2           1   0   1    6 
      23150  +2           0   0   1    6 
      23170  +2           1   0   1    6 
      23190  +2           0   0   1    6 
      23210  +2           1   0   1    6 
      23230  +2           0   0   1    6 
      23250  +2           1   0   1    6 
      23270  +2           0   0   1    6 
      23290  +2           1   0   1    6 
      23310  +2           0   0   1    6 
      23330  +2           1   0   1    6 
      23350  +2           0   0   1    6 
      23370  +2           1   0   1    6 
      23390  +2           0   0   1    6 
      23410  +2           1   0   1    6 
      23430  +2           0   0   1    6 
      23450  +2           1   0   1    6 
      23470  +2           0   0   1    6 
      23490  +2           1   0   1    6 
      23510  +2           0   0   1    6 
      23530  +2           1   0   1    6 
      23550  +2           0   0   1    6 
      23570  +2           1   0   1    6 
      23590  +2           0   0   1    6 
      23610  +2           1   0   1    6 
      23630  +2           0   0   1    6 
      23650  +2           1   0   1    6 
      23670  +2           0   0   1    6 
      23690  +2           1   0   1    6 
      23710  +2           0   0   1    6 
      23730  +2           1   0   1    6 
      23750  +2           0   0   1    6 
      23770  +2           1   0   1    6 
      23790  +2           0   0   1    6 
      23810  +2           1   0   1    6 
      23830  +2           0   0   1    6 
      23850  +2           1   0   1    6 
      23870  +2           0   0   1    6 
      23890  +2           1   0   1    6 
      23910  +2           0   0   1    6 
      23930  +2           1   0   1    6 
      23950  +2           0   0   1    6 
      23970  +2           1   0   1    6 
      23990  +2           0   0   1    6 
      24010  +2           1   0   1    6 
      24030  +2           0   0   1    6 
      24050  +2           1   0   1    6 
      24070  +2           0   0   1    6 
      24090  +2           1   0   1    6 
      24110  +2           0   0   1    6 
      24130  +2           1   0   1    6 
      24150  +2           0   0   1    6 
      24170  +2           1   0   1    6 
      24190  +2           0   0   1    6 
      24210  +2           1   0   1    6 
      24230  +2           0   0   1    6 
      24250  +2           1   0   1    6 
      24270  +2           0   0   1    6 
      24290  +2           1   0   1    6 
      24310  +2           0   0   1    6 
      24330  +2           1   0   1    6 
      24350  +2           0   0   1    6 
      24370  +2           1   0   1    6 
      24390  +2           0   0   1    6 
      24410  +2           1   0   1    6 
      24430  +2           0   0   1    6 
      24450  +2           1   0   1    6 
      24470  +2           0   0   1    6 
      24490  +2           1   0   1    6 
      24510  +2           0   0   1    6 
      24530  +2           1   0   1    6 
      24550  +2           0   0   1    6 
      24570  +2           1   0   1    6 
      24590  +2           0   0   1    6 
      24610  +2           1   0   1    6 
      24630  +2           0   0   1    6 
      24650  +2           1   0   1    6 
      24670  +2           0   0   1    6 
      24690  +2           1   0   1    6 
      24710  +2           0   0   1    6 
      24730  +2           1   0   1    6 
      24750  +2           0   0   1    6 
      24770  +2           1   0   1    6 
      24790  +2           0   0   1    6 
      24810  +2           1   0   1    6 
      24830  +2           0   0   1    6 
      24850  +2           1   0   1    6 
      24870  +2           0   0   1    6 
      24890  +2           1   0   1    6 
      24910  +2           0   0   1    6 
      24930  +2           1   0   1    6 
      24950  +2           0   0   1    6 
      24970  +2           1   0   1    6 
      24990  +2           0   0   1    6 
      25010  +2           1   0   1    6 
      25030  +2           0   0   1    6 
      25050  +2           1   0   1    6 
      25070  +2           0   0   1    6 
      25090  +2           1   0   1    6 
      25110  +2           0   0   1    6 
      25130  +2           1   0   1    6 
      25150  +2           0   0   1    6 
      25170  +2           1   0   1    6 
      25190  +2           0   0   1    6 
      25210  +2           1   0   1    6 
      25230  +2           0   0   1    6 
      25250  +2           1   0   1    6 
      25270  +2           0   0   1    6 
      25290  +2           1   0   1    6 
      25310  +2           0   0   1    6 
      25330  +2           1   0   1    6 
      25350  +2           0   0   1    6 
      25370  +2           1   0   1    6 
      25390  +2           0   0   1    6 
      25410  +2           1   0   1    6 
      25430  +2           0   0   1    6 
      25450  +2           1   0   1    6 
      25470  +2           0   0   1    6 
      25490  +2           1   0   1    6 
      25510  +2           0   0   1    6 
      25530  +2           1   0   1    6 
      25550  +2           0   0   1    6 
      25570  +2           1   0   1    6 
      25590  +2           0   0   1    6 
      25610  +2           1   0   1    6 
      25630  +2           0   0   1    6 
      25650  +2           1   0   1    6 
      25670  +2           0   0   1    6 
      25690  +2           1   0   1    6 
      25710  +2           0   0   1    6 
      25730  +2           1   0   1    6 
      25750  +2           0   0   1    6 
      25770  +2           1   0   1    6 
      25790  +2           0   0   1    6 
      25810  +2           1   0   1    6 
      25830  +2           0   0   1    6 
      25850  +2           1   0   1    6 
      25870  +2           0   0   1    6 
      25890  +2           1   0   1    6 
      25910  +2           0   0   1    6 
      25930  +2           1   0   1    6 
      25950  +2           0   0   1    6 
      25970  +2           1   0   1    6 
      25990  +2           0   0   1    6 
      26010  +2           1   0   1    6 
      26030  +2           0   0   1    6 
      26050  +2           1   0   1    6 
      26070  +2           0   0   1    6 
      26090  +2           1   0   1    6 
      26110  +2           0   0   1    6 
      26130  +2           1   0   1    6 
      26150  +2           0   0   1    6 
      26170  +2           1   0   1    6 
      26190  +2           0   0   1    6 
      26210  +2           1   0   1    6 
      26230  +2           0   0   1    6 
      26250  +2           1   0   1    6 
      26270  +2           0   0   1    6 
      26290  +2           1   0   1    6 
      26310  +2           0   0   1    6 
      26330  +2           1   0   1    6 
      26350  +2           0   0   1    6 
      26370  +2           1   0   1    6 
      26390  +2           0   0   1    6 
      26410  +2           1   0   1    6 
      26430  +2           0   0   1    6 
      26450  +2           1   0   1    6 
      26470  +2           0   0   1    6 
      26490  +2           1   0   1    6 
      26510  +2           0   0   1    6 
      26530  +2           1   0   1    6 
      26550  +2           0   0   1    6 
      26570  +2           1   0   1    6 
      26590  +2           0   0   1    6 
      26610  +2           1   0   1    6 
      26630  +2           0   0   1    6 
      26650  +2           1   0   1    6 
      26670  +2           0   0   1    6 
      26690  +2           1   0   1    6 
      26710  +2           0   0   1    6 
      26730  +2           1   0   1    6 
      26750  +2           0   0   1    6 
      26770  +2           1   0   1    6 
      26790  +2           0   0   1    6 
      26810  +2           1   0   1    6 
      26830  +2           0   0   1    6 
      26850  +2           1   0   1    6 
      26870  +2           0   0   1    6 
      26890  +2           1   0   1    6 
      26910  +2           0   0   1    6 
      26930  +2           1   0   1    6 
      26950  +2           0   0   1    6 
      26970  +2           1   0   1    6 
      26990  +2           0   0   1    6 
      27010  +2           1   0   1    6 
      27030  +2           0   0   1    6 
      27050  +2           1   0   1    6 
      27070  +2           0   0   1    6 
      27090  +2           1   0   1    6 
      27110  +2           0   0   1    6 
      27130  +2           1   0   1    6 
      27150  +2           0   0   1    6 
      27170  +2           1   0   1    6 
      27190  +2           0   0   1    6 
      27210  +2           1   0   1    6 
      27230  +2           0   0   1    6 
      27250  +2           1   0   1    6 
      27270  +2           0   0   1    6 
      27290  +2           1   0   1    6 
      27310  +2           0   0   1    6 
      27330  +2           1   0   1    6 
      27350  +2           0   0   1    6 
      27370  +2           1   0   1    6 
      27390  +2           0   0   1    6 
      27410  +2           1   0   1    6 
      27430  +2           0   0   1    6 
      27450  +2           1   0   1    6 
      27470  +2           0   0   1    6 
      27490  +2           1   0   1    6 
      27510  +2           0   0   1    6 
      27530  +2           1   0   1    6 
      27550  +2           0   0   1    6 
      27570  +2           1   0   1    6 
      27590  +2           0   0   1    6 
      27610  +2           1   0   1    6 
      27630  +2           0   0   1    6 
      27650  +2           1   0   1    6 
      27670  +2           0   0   1    6 
      27690  +2           1   0   1    6 
      27710  +2           0   0   1    6 
      27730  +2           1   0   1    6 
      27750  +2           0   0   1    6 
      27770  +2           1   0   1    6 
      27790  +2           0   0   1    6 
      27810  +2           1   0   1    6 
      27830  +2           0   0   1    6 
      27850  +2           1   0   1    6 
      27870  +2           0   0   1    6 
      27890  +2           1   0   1    6 
      27910  +2           0   0   1    6 
      27930  +2           1   0   1    6 
      27950  +2           0   0   1    6 
      27970  +2           1   0   1    6 
      27990  +2           0   0   1    6 
      28010  +2           1   0   1    6 
      28030  +2           0   0   1    6 
      28050  +2           1   0   1    6 
      28070  +2           0   0   1    6 
      28090  +2           1   0   1    6 
      28110  +2           0   0   1    6 
      28130  +2           1   0   1    6 
      28150  +2           0   0   1    6 
      28170  +2           1   0   1    6 
      28190  +2           0   0   1    6 
      28210  +2           1   0   1    6 
      28230  +2           0   0   1    6 
      28250  +2           1   0   1    6 
      28270  +2           0   0   1    6 
      28290  +2           1   0   1    6 
      28310  +2           0   0   1    6 
      28330  +2           1   0   1    6 
      28350  +2           0   0   1    6 
      28370  +2           1   0   1    6 
      28390  +2           0   0   1    6 
      28410  +2           1   0   1    6 
      28430  +2           0   0   1    6 
      28450  +2           1   0   1    6 
      28470  +2           0   0   1    6 
      28490  +2           1   0   1    6 
      28510  +2           0   0   1    6 
      28530  +2           1   0   1    6 
      28550  +2           0   0   1    6 
      28570  +2           1   0   1    6 
      28590  +2           0   0   1    6 
      28610  +2           1   0   1    6 
      28630  +2           0   0   1    6 
      28650  +2           1   0   1    6 
      28670  +2           0   0   1    6 
      28690  +2           1   0   1    6 
      28710  +2           0   0   1    6 
      28730  +2           1   0   1    6 
      28750  +2           0   0   1    6 
      28770  +2           1   0   1    6 
      28790  +2           0   0   1    6 
      28810  +2           1   0   1    6 
      28830  +2           0   0   1    6 
      28850  +2           1   0   1    6 
      28870  +2           0   0   1    6 
      28890  +2           1   0   1    6 
      28910  +2           0   0   1    6 
      28930  +2           1   0   1    6 
      28950  +2           0   0   1    6 
      28970  +2           1   0   1    6 
      28990  +2           0   0   1    6 
      29010  +2           1   0   1    6 
      29030  +2           0   0   1    6 
      29050  +2           1   0   1    6 
      29070  +2           0   0   1    6 
      29090  +2           1   0   1    6 
      29110  +2           0   0   1    6 
      29130  +2           1   0   1    6 
      29150  +2           0   0   1    6 
      29170  +2           1   0   1    6 
      29190  +2           0   0   1    6 
      29210  +2           1   0   1    6 
      29230  +2           0   0   1    6 
      29250  +2           1   0   1    6 
      29270  +2           0   0   1    6 
      29290  +2           1   0   1    6 
      29310  +2           0   0   1    6 
      29330  +2           1   0   1    6 
      29350  +2           0   0   1    6 
      29370  +2           1   0   1    6 
      29390  +2           0   0   1    6 
      29410  +2           1   0   1    6 
      29430  +2           0   0   1    6 
      29450  +2           1   0   1    6 
      29470  +2           0   0   1    6 
      29490  +2           1   0   1    6 
      29510  +2           0   0   1    6 
      29530  +2           1   0   1    6 
      29550  +2           0   0   1    6 
      29570  +2           1   0   1    6 
      29590  +2           0   0   1    6 
      29610  +2           1   0   1    6 
      29630  +2           0   0   1    6 
      29650  +2           1   0   1    6 
      29670  +2           0   0   1    6 
      29690  +2           1   0   1    6 
      29710  +2           0   0   1    6 
      29730  +2           1   0   1    6 
      29750  +2           0   0   1    6 
      29770  +2           1   0   1    6 
      29790  +2           0   0   1    6 
      29810  +2           1   0   1    6 
      29830  +2           0   0   1    6 
      29850  +2           1   0   1    6 
      29870  +2           0   0   1    6 
      29890  +2           1   0   1    6 
      29910  +2           0   0   1    6 
      29930  +2           1   0   1    6 
      29950  +2           0   0   1    6 
      29970  +2           1   0   1    6 
      29990  +2           0   0   1    6 
      30010  +2           1   0   1    6 
      30030  +2           0   0   1    6 
      30050  +2           1   0   1    6 
      30070  +2           0   0   1    6 
      30090  +2           1   0   1    6 
      30110  +2           0   0   1    6 
      30130  +2           1   0   1    6 
      30150  +2           0   0   1    6 
      30170  +2           1   0   1    6 
      30190  +2           0   0   1    6 
      30210  +2           1   0   1    6 
      30230  +2           0   0   1    6 
      30250  +2           1   0   1    6 
      30270  +2           0   0   1    6 
      30290  +1           0   0   1    7 
      30290  +2           1   0   1    7 
      30310  +2           0   0   1    7 
      30330  +2           1   0   1    7 
      30350  +2           0   0   1    7 
      30370  +2           1   0   1    7 
      30390  +2           0   0   1    7 
      30410  +2           1   0   1    7 
      30430  +2           0   0   1    7 
      30450  +2           1   0   1    7 
      30470  +2           0   0   1    7 
      30490  +2           1   0   1    7 
      30510  +2           0   0   1    7 
      30530  +2           1   0   1    7 
      30550  +2           0   0   1    7 
      30570  +1           0   0   1    8 
      30570  +2           1   0   1    8 
      30590  +1           1   0   1    9 
      30590  +2           0   1   1    9 
      30610  +1           0   1   1    0 
      30630  +1           0   1   1    1 
      30630  +2           0   0   1    1 
      30670  +2           1   0   1    1 
      30690  +2           0   0   1    1 
      30710  +2           1   0   1    1 
      30730  +2           0   0   1    1 
      30730  +3           0   0   0    1 
      30750  +2           1   0   0    1 
      30770  +2           0   0   0    1 
      30790  +2           1   0   0    1 
      30810  +2           0   0   0    1 
      30810  +3           0   0   1    1 
      30830  +2           1   0   1    1 
      30850  +2           0   0   1    1 
      30850  +3           0   0   0    1 
      30870  +2           1   0   0    1 
      30890  +2           0   0   0    1 
      30890  +3           0   0   1    1 
      30910  +2           1   0   1    1 
      30930  +2           0   0   1    1 
      30950  +2           1   0   1    1 
      30970  +2           0   0   1    1 
      30970  +3           0   0   0    1 
      30990  +1           0   0   0    2 
      30990  +2           1   0   0    2 
      31010  +2           0   0   0    2 
      31030  +2           1   0   0    2 
      31050  +2           0   0   0    2 
      31070  +2           1   0   0    2 
      31090  +2           0   0   0    2 
      31110  +2           1   0   0    2 
      31130  +2           0   0   0    2 
      31150  +2           1   0   0    2 
      31170  +2           0   0   0    2 
      31190  +2           1   0   0    2 
      31210  +2           0   0   0    2 
      31230  +2           1   0   0    2 
      31250  +2           0   0   0    2 
      31270  +2           1   0   0    2 
      31290  +2           0   0   0    2 
      31310  +2           1   0   0    2 
      31330  +2           0   0   0    2 
      31350  +2           1   0   0    2 
      31370  +2           0   0   0    2 
      31390  +2           1   0   0    2 
      31410  +2           0   0   0    2 
      31430  +2           1   0   0    2 
      31450  +2           0   0   0    2 
      31470  +2           1   0   0    2 
      31490  +2           0   0   0    2 
      31510  +2           1   0   0    2 
      31530  +2           0   0   0    2 
      31550  +2           1   0   0    2 
      31570  +2           0   0   0    2 
      31590  +2           1   0   0    2 
      31610  +2           0   0   0    2 
      31630  +2           1   0   0    2 
      31650  +2           0   0   0    2 
      31670  +2           1   0   0    2 
      31690  +2           0   0   0    2 
      31710  +2           1   0   0    2 
      31730  +2           0   0   0    2 
      31750  +2           1   0   0    2 
      31770  +2           0   0   0    2 
      31790  +2           1   0   0    2 
      31810  +2           0   0   0    2 
      31830  +2           1   0   0    2 
      31850  +2           0   0   0    2 
      31870  +2           1   0   0    2 
      31890  +2           0   0   0    2 
      31910  +2           1   0   0    2 
      31930  +2           0   0   0    2 
      31950  +2           1   0   0    2 
      31970  +2           0   0   0    2 
      31990  +2           1   0   0    2 
      32010  +2           0   0   0    2 
      32030  +2           1   0   0    2 
      32050  +2           0   0   0    2 
      32070  +2           1   0   0    2 
      32090  +2           0   0   0    2 
      32110  +2           1   0   0    2 
      32130  +2           0   0   0    2 
      32150  +2           1   0   0    2 
      32170  +2           0   0   0    2 
      32190  +2           1   0   0    2 
      32210  +2           0   0   0    2 
      32230  +2           1   0   0    2 
      32250  +2           0   0   0    2 
      32270  +2           1   0   0    2 
      32290  +2           0   0   0    2 
      32310  +2           1   0   0    2 
      32330  +2           0   0   0    2 
      32350  +2           1   0   0    2 
      32370  +2           0   0   0    2 
      32390  +2           1   0   0    2 
      32410  +2           0   0   0    2 
      32430  +2           1   0   0    2 
      32450  +2           0   0   0    2 
      32470  +2           1   0   0    2 
      32490  +2           0   0   0    2 
      32510  +2           1   0   0    2 
      32530  +2           0   0   0    2 
      32550  +2           1   0   0    2 
      32570  +2           0   0   0    2 
      32590  +2           1   0   0    2 
      32610  +2           0   0   0    2 
      32630  +2           1   0   0    2 
      32650  +2           0   0   0    2 
      32670  +2           1   0   0    2 
      32690  +2           0   0   0    2 
      32710  +2           1   0   0    2 
      32730  +2           0   0   0    2 
      32750  +2           1   0   0    2 
      32770  +2           0   0   0    2 
      32790  +2           1   0   0    2 
      32810  +2           0   0   0    2 
      32830  +2           1   0   0    2 
      32850  +2           0   0   0    2 
      32870  +2           1   0   0    2 
      32890  +2           0   0   0    2 
      32910  +2           1   0   0    2 
      32930  +2           0   0   0    2 
      32950  +2           1   0   0    2 
      32970  +2           0   0   0    2 
      32990  +2           1   0   0    2 
      33010  +2           0   0   0    2 
      33030  +2           1   0   0    2 
      33050  +2           0   0   0    2 
      33070  +2           1   0   0    2 
      33090  +2           0   0   0    2 
      33110  +2           1   0   0    2 
      33130  +2           0   0   0    2 
      33150  +2           1   0   0    2 
      33170  +2           0   0   0    2 
      33190  +2           1   0   0    2 
      33210  +2           0   0   0    2 
      33230  +2           1   0   0    2 
      33250  +2           0   0   0    2 
      33270  +2           1   0   0    2 
      33290  +2           0   0   0    2 
      33310  +2           1   0   0    2 
      33330  +2           0   0   0    2 
      33350  +2           1   0   0    2 
      33370  +2           0   0   0    2 
      33390  +2           1   0   0    2 
      33410  +2           0   0   0    2 
      33430  +2           1   0   0    2 
      33450  +2           0   0   0    2 
      33470  +2           1   0   0    2 
      33490  +2           0   0   0    2 
      33510  +2           1   0   0    2 
      33530  +2           0   0   0    2 
      33550  +2           1   0   0    2 
      33570  +2           0   0   0    2 
      33590  +2           1   0   0    2 
      33610  +2           0   0   0    2 
      33630  +2           1   0   0    2 
      33650  +2           0   0   0    2 
      33670  +2           1   0   0    2 
      33690  +2           0   0   0    2 
      33710  +2           1   0   0    2 
      33730  +2           0   0   0    2 
      33750  +2           1   0   0    2 
      33770  +2           0   0   0    2 
      33790  +2           1   0   0    2 
      33810  +2           0   0   0    2 
      33830  +2           1   0   0    2 
      33850  +2           0   0   0    2 
      33870  +2           1   0   0    2 
      33890  +2           0   0   0    2 
      33910  +2           1   0   0    2 
      33930  +2           0   0   0    2 
      33950  +2           1   0   0    2 
      33970  +2           0   0   0    2 
      33990  +2           1   0   0    2 
      34010  +2           0   0   0    2 
      34030  +2           1   0   0    2 
      34050  +2           0   0   0    2 
      34070  +2           1   0   0    2 
      34090  +2           0   0   0    2 
      34110  +2           1   0   0    2 
      34130  +2           0   0   0    2 
      34150  +2           1   0   0    2 
      34170  +2           0   0   0    2 
      34190  +2           1   0   0    2 
      34210  +2           0   0   0    2 
      34230  +2           1   0   0    2 
      34250  +2           0   0   0    2 
      34270  +2           1   0   0    2 
      34290  +2           0   0   0    2 
      34310  +2           1   0   0    2 
      34330  +2           0   0   0    2 
      34350  +2           1   0   0    2 
      34370  +2           0   0   0    2 
      34390  +2           1   0   0    2 
      34410  +2           0   0   0    2 
      34430  +2           1   0   0    2 
      34450  +2           0   0   0    2 
      34470  +2           1   0   0    2 
      34490  +2           0   0   0    2 
      34510  +2           1   0   0    2 
      34530  +2           0   0   0    2 
      34550  +2           1   0   0    2 
      34570  +2           0   0   0    2 
      34590  +2           1   0   0    2 
      34610  +2           0   0   0    2 
      34630  +2           1   0   0    2 
      34650  +2           0   0   0    2 
      34670  +2           1   0   0    2 
      34690  +2           0   0   0    2 
      34710  +2           1   0   0    2 
      34730  +2           0   0   0    2 
      34750  +2           1   0   0    2 
      34770  +2           0   0   0    2 
      34790  +2           1   0   0    2 
      34810  +2           0   0   0    2 
      34830  +2           1   0   0    2 
      34850  +2           0   0   0    2 
      34870  +2           1   0   0    2 
      34890  +2           0   0   0    2 
      34910  +2           1   0   0    2 
      34930  +2           0   0   0    2 
      34950  +2           1   0   0    2 
      34970  +2           0   0   0    2 
      34990  +2           1   0   0    2 
      35010  +2           0   0   0    2 
      35030  +2           1   0   0    2 
      35050  +2           0   0   0    2 
      35070  +2           1   0   0    2 
      35090  +2           0   0   0    2 
      35110  +2           1   0   0    2 
      35130  +2           0   0   0    2 
      35150  +2           1   0   0    2 
      35170  +2           0   0   0    2 
      35190  +2           1   0   0    2 
      35210  +2           0   0   0    2 
      35230  +2           1   0   0    2 
      35250  +2           0   0   0    2 
      35270  +2           1   0   0    2 
      35290  +2           0   0   0    2 
      35310  +2           1   0   0    2 
      35330  +2           0   0   0    2 
      35350  +2           1   0   0    2 
      35370  +2           0   0   0    2 
      35390  +2           1   0   0    2 
      35410  +2           0   0   0    2 
      35430  +2           1   0   0    2 
      35450  +2           0   0   0    2 
      35470  +2           1   0   0    2 
      35490  +2           0   0   0    2 
      35510  +2           1   0   0    2 
      35530  +2           0   0   0    2 
      35550  +2           1   0   0    2 
      35570  +2           0   0   0    2 
      35590  +2           1   0   0    2 
      35610  +2           0   0   0    2 
      35630  +2           1   0   0    2 
      35650  +2           0   0   0    2 
      35670  +2           1   0   0    2 
      35690  +2           0   0   0    2 
      35710  +2           1   0   0    2 
      35730  +2           0   0   0    2 
      35750  +2           1   0   0    2 
      35770  +2           0   0   0    2 
      35790  +2           1   0   0    2 
      35810  +2           0   0   0    2 
      35830  +2           1   0   0    2 
      35850  +2           0   0   0    2 
      35870  +2           1   0   0    2 
      35890  +2           0   0   0    2 
      35910  +2           1   0   0    2 
      35930  +2           0   0   0    2 
      35950  +2           1   0   0    2 
      35970  +2           0   0   0    2 
      35990  +2           1   0   0    2 
      36010  +2           0   0   0    2 
      36030  +2           1   0   0    2 
      36050  +2           0   0   0    2 
      36070  +2           1   0   0    2 
      36090  +2           0   0   0    2 
      36110  +2           1   0   0    2 
      36130  +2           0   0   0    2 
      36150  +2           1   0   0    2 
      36170  +2           0   0   0    2 
      36190  +2           1   0   0    2 
      36210  +2           0   0   0    2 
      36230  +2           1   0   0    2 
      36250  +2           0   0   0    2 
      36270  +2           1   0   0    2 
      36290  +2           0   0   0    2 
      36310  +2           1   0   0    2 
      36330  +2           0   0   0    2 
      36350  +2           1   0   0    2 
      36370  +2           0   0   0    2 
      36390  +2           1   0   0    2 
      36410  +2           0   0   0    2 
      36430  +2           1   0   0    2 
      36450  +2           0   0   0    2 
      36470  +2           1   0   0    2 
      36490  +2           0   0   0    2 
      36510  +2           1   0   0    2 
      36530  +2           0   0   0    2 
      36550  +2           1   0   0    2 
      36570  +2           0   0   0    2 
      36590  +2           1   0   0    2 
      36610  +2           0   0   0    2 
      36630  +2           1   0   0    2 
      36650  +2           0   0   0    2 
      36670  +2           1   0   0    2 
      36690  +2           0   0   0    2 
      36710  +2           1   0   0    2 
      36730  +2           0   0   0    2 
      36750  +2           1   0   0    2 
      36770  +2           0   0   0    2 
      36790  +2           1   0   0    2 
      36810  +2           0   0   0    2 
      36830  +2           1   0   0    2 
      36850  +2           0   0   0    2 
      36870  +2           1   0   0    2 
      36890  +2           0   0   0    2 
      36910  +2           1   0   0    2 
      36930  +2           0   0   0    2 
      36950  +2           1   0   0    2 
      36970  +2           0   0   0    2 
      36990  +2           1   0   0    2 
      37010  +2           0   0   0    2 
      37030  +2           1   0   0    2 
      37050  +2           0   0   0    2 
      37070  +2           1   0   0    2 
      37090  +2           0   0   0    2 
      37110  +2           1   0   0    2 
      37130  +2           0   0   0    2 
      37150  +2           1   0   0    2 
      37170  +2           0   0   0    2 
      37190  +2           1   0   0    2 
      37210  +2           0   0   0    2 
      37230  +2           1   0   0    2 
      37250  +2           0   0   0    2 
      37270  +2           1   0   0    2 
      37290  +2           0   0   0    2 
      37310  +2           1   0   0    2 
      37330  +2           0   0   0    2 
      37350  +2           1   0   0    2 
      37370  +2           0   0   0    2 
      37390  +2           1   0   0    2 
      37410  +2           0   0   0    2 
      37430  +2           1   0   0    2 
      37450  +2           0   0   0    2 
      37470  +2           1   0   0    2 
      37490  +2           0   0   0    2 
      37510  +2           1   0   0    2 
      37530  +2           0   0   0    2 
      37550  +2           1   0   0    2 
      37570  +2           0   0   0    2 
      37590  +2           1   0   0    2 
      37610  +2           0   0   0    2 
      37630  +2           1   0   0    2 
      37650  +2           0   0   0    2 
      37670  +2           1   0   0    2 
      37690  +2           0   0   0    2 
      37710  +2           1   0   0    2 
      37730  +2           0   0   0    2 
      37750  +2           1   0   0    2 
      37770  +2           0   0   0    2 
      37790  +2           1   0   0    2 
      37810  +2           0   0   0    2 
      37830  +2           1   0   0    2 
      37850  +2           0   0   0    2 
      37870  +2           1   0   0    2 
      37890  +2           0   0   0    2 
      37910  +2           1   0   0    2 
      37930  +2           0   0   0    2 
      37950  +2           1   0   0    2 
      37970  +2           0   0   0    2 
      37990  +2           1   0   0    2 
      38010  +2           0   0   0    2 
      38030  +2           1   0   0    2 
      38050  +2           0   0   0    2 
      38070  +2           1   0   0    2 
      38090  +2           0   0   0    2 
      38110  +2           1   0   0    2 
      38130  +2           0   0   0    2 
      38150  +2           1   0   0    2 
      38170  +2           0   0   0    2 
      38190  +2           1   0   0    2 
      38210  +2           0   0   0    2 
      38230  +2           1   0   0    2 
      38250  +2           0   0   0    2 
      38270  +2           1   0   0    2 
      38290  +2           0   0   0    2 
      38310  +2           1   0   0    2 
      38330  +2           0   0   0    2 
      38350  +2           1   0   0    2 
      38370  +2           0   0   0    2 
      38390  +2           1   0   0    2 
      38410  +2           0   0   0    2 
      38430  +2           1   0   0    2 
      38450  +2           0   0   0    2 
      38470  +2           1   0   0    2 
      38490  +2           0   0   0    2 
      38510  +2           1   0   0    2 
      38530  +2           0   0   0    2 
      38550  +2           1   0   0    2 
      38570  +2           0   0   0    2 
      38590  +2           1   0   0    2 
      38610  +2           0   0   0    2 
      38630  +2           1   0   0    2 
      38650  +2           0   0   0    2 
      38670  +2           1   0   0    2 
      38690  +2           0   0   0    2 
      38710  +2           1   0   0    2 
      38730  +2           0   0   0    2 
      38750  +2           1   0   0    2 
      38770  +2           0   0   0    2 
      38790  +2           1   0   0    2 
      38810  +2           0   0   0    2 
      38830  +2           1   0   0    2 
      38850  +2           0   0   0    2 
      38870  +2           1   0   0    2 
      38890  +2           0   0   0    2 
      38910  +2           1   0   0    2 
      38930  +2           0   0   0    2 
      38950  +2           1   0   0    2 
      38970  +2           0   0   0    2 
      38990  +2           1   0   0    2 
      39010  +2           0   0   0    2 
      39030  +2           1   0   0    2 
      39050  +2           0   0   0    2 
      39070  +2           1   0   0    2 
      39090  +2           0   0   0    2 
      39110  +2           1   0   0    2 
      39130  +2           0   0   0    2 
      39150  +2           1   0   0    2 
      39170  +2           0   0   0    2 
      39190  +2           1   0   0    2 
      39210  +2           0   0   0    2 
      39230  +2           1   0   0    2 
      39250  +2           0   0   0    2 
      39270  +2           1   0   0    2 
      39290  +2           0   0   0    2 
      39310  +2           1   0   0    2 
      39330  +2           0   0   0    2 
      39350  +2           1   0   0    2 
      39370  +2           0   0   0    2 
      39390  +2           1   0   0    2 
      39410  +2           0   0   0    2 
      39430  +2           1   0   0    2 
      39450  +2           0   0   0    2 
      39470  +2           1   0   0    2 
      39490  +2           0   0   0    2 
      39510  +2           1   0   0    2 
      39530  +2           0   0   0    2 
      39550  +2           1   0   0    2 
      39570  +2           0   0   0    2 
      39590  +2           1   0   0    2 
      39610  +2           0   0   0    2 
      39630  +2           1   0   0    2 
      39650  +2           0   0   0    2 
      39670  +2           1   0   0    2 
      39690  +2           0   0   0    2 
      39710  +2           1   0   0    2 
      39730  +2           0   0   0    2 
      39750  +2           1   0   0    2 
      39770  +2           0   0   0    2 
      39790  +2           1   0   0    2 
      39810  +2           0   0   0    2 
      39830  +2           1   0   0    2 
      39850  +2           0   0   0    2 
      39870  +2           1   0   0    2 
      39890  +2           0   0   0    2 
      39910  +2           1   0   0    2 
      39930  +2           0   0   0    2 
      39950  +2           1   0   0    2 
      39970  +2           0   0   0    2 
      39990  +2           1   0   0    2 
